,"The percentage of Thai students with mathematical proficiency at each level of the Programme for International Student Assessment (PISA), categorized by school groups, from PISA 2003 to PISA 2022.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Group,School Type,PISA 2022,,,,,,,,,PISA 2018,,,,,,,PISA 2015,,,,,,,PISA 2012,,,,,,,PISA 2009,,,,,,,PISA 2006,,,,,,,PISA 2003,,,,,,
,,,"Below Level 1c
(less than 233.17 
points)",Level 1c (233.17 – 295.47 points),Level 1b (295.47 – 357.77 points),Level 1a (357.77 – 420.07 points),Level 2 (420.07 – 482.38 points),Level 3 (482.38 – 544.68 points),Level 4 (544.68 – 606.99 points),Level 5 (606.99 – 699.30 points),"Level 6 
(more than 699.30 points)","Below level 1 (less than 357.77 
points)",Level 1 (357.77 – 420.07 points),Level 2 (420.07 – 482.38 points),Level 3 (482.38 – 544.68 points),Level 4 (544.68 – 606.99 points),Level 5 (606.99 – 699.30 points),"Level 6 
(more than 699.30 points)","Below level 1 (less than 357.77 
points)",Level 1 (357.77 – 420.07 points),Level 2 (420.07 – 482.38 points),Level 3 (482.38 – 544.68 points),Level 4 (544.68 – 606.99 points),Level 5 (606.99 – 699.30 points),"Level 6 
(more than 699.30 points)","Below level 1 (less than 357.77 
points)",Level 1 (357.77 – 420.07 points),Level 2 (420.07 – 482.38 points),Level 3 (482.38 – 544.68 points),Level 4 (544.68 – 606.99 points),Level 5 (606.99 – 699.30 points),"Level 6 
(more than 699.30 points)","Below level 1 (less than 357.77 
points)",Level 1 (357.77 – 420.07 points),Level 2 (420.07 – 482.38 points),Level 3 (482.38 – 544.68 points),Level 4 (544.68 – 606.99 points),Level 5 (606.99 – 699.30 points),"Level 6 
(more than 699.30 points)","Below level 1 (less than 357.77 
points)",Level 1 (357.77 – 420.07 points),Level 2 (420.07 – 482.38 points),Level 3 (482.38 – 544.68 points),Level 4 (544.68 – 606.99 points),Level 5 (606.99 – 699.30 points),"Level 6 
(more than 699.30 points)","Below level 1 (less than 357.77 
points)",Level 1 (357.77 – 420.07 points),Level 2 (420.07 – 482.38 points),Level 3 (482.38 – 544.68 points),Level 4 (544.68 – 606.99 points),Level 5 (606.99 – 699.30 points),"Level 6 
(more than 699.30 points)"
,1,"""Opportunity expansion schools"" under the Office of the Basic Education Commission (OBEC).",0.4,10.1,31.4,31.3,14.9,8.2,3.4,0.4,-,31.9,30.4,23.3,10.4,3.4,0.6,0.04,25.9,35.3,25.6,10.7,2.2,0.4,-,13.0,21.6,26.9,22.8,10.2,4.4,1.2,32.2,32.8,25.1,8.1,1.7,0.1,-,35.7,33.9,22.5,7.3,0.6,-,-,32.2,34.5,24.0,7.6,1.7,-,-
,2,Schools offering secondary education under the Office of the Basic Education Commission (OBEC).,0.4,4.9,22.6,33.3,22.5,10.8,4.1,1.1,0.3,18.0,25.8,28.1,18.1,7.7,2.1,0.3,17.8,27.9,29.2,17.4,6.1,1.5,0.2,14.6,27.8,29.7,17.5,7.4,2.4,0.7,17.4,28.1,29.1,17.2,6.4,1.3,0.5,20.4,27.9,28.0,15.9,6.2,1.4,0.2,22.6,29.6,25.5,14.4,6.1,1.7,0.2
,3,Schools under the Office of the Private Education Commission (OPEC).,0.5,7.6,29.3,35.1,18.8,6.1,2.5,0.2,0.01,24.4,22.9,19.9,16.2,10.8,4.9,1.0,30.6,29.4,21.9,11.2,4.7,1.8,0.4,21.3,33.0,26.7,11.7,5.2,1.9,0.2,26.2,26.2,23.8,14.9,7.8,1.0,-,23.5,26.0,20.1,17.2,10.4,2.6,0.3,20.4,21.9,24.3,21.3,8.8,2.9,0.5
,4,Schools under the Bangkok Metropolitan Administration (BMA) Education Office.,0.3,5.6,28.7,39.8,19.5,5.1,0.9,0.2,0.04,30.1,32.2,24.9,9.9,2.6,0.3,-,32.1,35.9,22.9,7.5,1.4,0.2,0.03,27.8,37.6,22.0,8.5,3.7,0.4,-,25.1,32.3,24.2,9.9,6.1,1.9,0.5,31.0,36.5,20.4,10.6,1.4,0.1,-,4.8,32.4,45.4,17.5,-,-,-
,5,"Schools under the Department of Local Administration, Ministry of Interior.",0.5,6.9,33.7,39.4,16.3,3.2,0.1,-,-,32.0,32.6,24.2,8.9,1.9,0.3,0.02,33.3,32.9,22.9,8.5,2.1,0.2,0.1,23.0,34.3,30.5,10.6,1.5,0.04,-,25.9,32.7,28.1,11.6,1.5,0.1,-,22.5,33.1,28.4,12.9,2.8,0.3,-,32.1,30.4,27.6,9.5,0.5,-,-
,6,"Demonstration schools of universities under the Ministry of Higher Education, Science, Research, and Innovation.",0.02,0.5,5.0,14.7,21.8,26.6,21.7,8.1,1.5,1.9,6.7,17.2,28.3,27.0,15.2,3.8,4.1,12.6,22.3,28.9,22.5,8.4,1.3,1.7,7.3,18.2,28.0,24.7,15.6,4.5,1.4,5.2,16.8,33.6,26.9,13.1,2.9,0.6,6.1,17.6,29.9,28.4,13.7,3.7,4.6,8.5,16.1,27.5,24.4,15.0,4.0
,7,Vocational schools under the Office of the Private Education Commission (OPEC).,,,,,,,,,,,,,,,,,41.0,34.6,19.3,4.6,0.5,-,-,40.7,41.7,14.8,2.7,0.1,-,-,27.2,38.9,25.9,7.0,1.0,-,-,28.7,36.3,25.9,7.9,1.2,-,-,27.3,42.0,24.2,5.3,1.2,-,-
,8,Educational institutions under the Office of the Vocational Education Commission (OVEC).,0.7,10.3,36.8,37.3,12.9,1.9,0.2,-,-,40.2,33.6,19.4,6.0,0.7,0.1,-,41.3,33.7,19.3,4.7,0.8,0.1,-,29.4,40.6,24.1,5.6,0.3,-,-,30.1,36.1,24.6,7.8,1.2,0.2,-,23.7,37.2,26.1,10.6,2.3,0.1,-,20.8,32.1,30.6,13.7,2.7,0.2,-
,9,Schools specializing in science and mathematics education.,-,0.02,0.2,0.7,4.8,20.9,36.2,22.8,14.5,-,0.4,2.9,14.7,31.7,31.8,18.5,0.1,1.7,10.0,30.8,36.2,18.2,3.0,0.3,1.8,9.0,23.0,34.8,24.2,6.9,,,,,,,,,,,,,,,,,,,,,
,Average of Thailand,,0.5,6.6,27.0,34.2,19.4,8.1,3.2,0.8,0.2,25.0,27.7,24.6,14.3,6.1,1.9,0.3,24.2,29.6,26.1,13.8,4.8,1.2,0.2,19.1,30.6,27.3,14.5,5.8,2.0,0.5,22.1,30.4,27.3,14.0,4.9,1.0,0.3,23.3,29.7,26.4,14.0,5.3,1.1,0.2,23.8,30.2,25.4,13.7,5.3,1.5,0.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Note:,"In PISA 2018 and PISA 2022, the educational institutions under the Office of the Vocational Education Commission included both public and private institutions.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,